54.6428456289	74.4251210406	69.9870517188	2.1
54.6428456289	71.5767619776	67.1386897872	2.1
56.8053816688	74.8562991342	68.1800451714	2.1
56.5139040153	75.3089438594	69.9629517195	2.1
56.5139040153	71.600858152	66.2548631436	2.1
56.5139040153	63.8116339714	69.9629517195	2.1
57.3717469508	64.6335535267	67.0767826989	2.1
56.5139040153	67.5197235035	77.7521739878	2.1
57.3717469508	64.6335535267	76.9302553887	2.1
56.5139040153	63.8116339714	74.0440863681	2.1
57.3717469508	74.4870252603	76.9302553887	2.1
56.5139040153	71.600858152	77.7521739878	2.1
56.5139040153	75.3089438594	74.0440863681	2.1
49.1282161738	69.5602946525	72.0035178202	2.1
56.5139040153	67.5197235035	66.2548631436	2.1
57.3717469508	74.4870252603	67.0767826989	2.1
70.5799751094	78.7467508096	69.7253347532	2.1
70.6059444746	78.5319028158	67.5840081279	2.1
70.605941606	73.9798007874	80.9751377252	2.1
70.6524606095	75.8171436535	80.4976567288	2.1
70.6927279944	77.1885697745	79.6318027715	2.1
70.5725043392	69.5602850906	62.759159397	2.1
70.5799760656	67.2821036686	62.8170628867	2.1
70.6059435184	65.1407770433	63.0319041872	2.1
70.6524634781	78.0544256441	65.7466633494	2.1
70.692730863	77.1885697745	64.3752381847	2.1
70.6927289506	61.9320051877	64.3752381847	2.1
70.6524615657	61.0661521866	65.7466623932	2.1
70.6059435184	60.5886720507	67.5840081279	2.1
70.6524615657	63.3034322648	63.5093842274	2.1
70.6927260821	61.9320051877	79.6318027715	2.1
70.6524586971	63.3034322648	80.4976567288	2.1
70.605941606	65.1407770433	80.9751377252	2.1
70.5799741532	60.3738316109	69.7253347532	2.1
70.5725014706	60.3159281211	72.00352	2.1
70.6524606095	78.0544256441	78.260378563	2.1
70.6059425622	78.5319028158	76.4230328283	2.1
70.5799741532	67.2821036686	81.1899780695	2.1
70.5725024268	69.5602850906	81.2478815592	2.1
70.6524625219	75.8171436535	63.5093842274	2.1
70.6059444746	73.9798007874	63.0319041872	2.1
70.5799751094	78.7467508096	74.2817071592	2.1
70.5725024268	78.8046485622	72.00352	2.1
70.5799770218	71.8384732059	62.8170628867	2.1
70.579973197	60.3738316109	74.2817071592	2.1
70.6059406498	60.5886720507	76.4230328283	2.1
70.5799741532	71.8384732059	81.1899780695	2.1
70.6524586971	61.0661521866	78.2603776068	2.1
67.8994076538	78.2290272894	67.6051200103	2.1
68.0474949013	75.7615025268	80.216664736	2.1
68.2160323426	77.0350809678	79.4783110963	2.1
67.8253645081	67.2896155554	63.1104194681	2.1
67.8994066976	65.1618889257	63.334781626	2.1
68.0474987261	77.7734374762	65.8023073447	2.1
68.2160352112	77.0350809678	64.5287298599	2.1
68.0474958575	61.3471441794	65.8023073447	2.1
67.8994057414	60.8915495852	67.6051200103	2.1
68.0474958575	63.3590772163	63.7903762202	2.1
68.0474929889	63.3590762601	80.216664736	2.1
67.8994028728	65.1618889257	80.6722593302	2.1
67.8253625957	60.6671889571	69.73284664	2.1
67.8049525622	60.603578212	72.00352	2.1
68.0474939451	77.7734374762	78.2047336115	2.1
67.8994057414	78.2290272894	76.4019209459	2.1
67.8253606833	67.2896155554	80.8966214881	2.1
67.8049535184	69.5602850906	80.9602325202	2.1
68.0474958575	75.7615025268	63.790375264	2.1
67.8994066976	73.9586879489	63.334781626	2.1
67.8253616395	78.4533894473	74.2741943162	2.1
67.8049544746	78.5170052603	72.00352	2.1
67.8253645081	71.8309670564	63.1104194681	2.1
67.8253616395	60.6671878097	74.2741943162	2.1
67.899403829	60.8915505414	76.4019209459	2.1
67.8253606833	71.8309670564	80.8966214881	2.1
68.0474929889	61.3471441794	78.2047326553	2.1
67.8253645081	78.4533894473	69.73284664	2.1
67.8994057414	73.9586879489	80.6722593302	2.1
67.8049554308	69.5602850906	63.046808436	2.1
68.2160332988	62.0854987753	64.5287308161	2.1
68.2160313864	62.0854987753	79.4783110963	2.1
60.6155032007	69.5602946525	79.2453183006	2.1
60.6536841629	67.4026247013	79.1102955781	2.1
60.6536841629	76.6670692745	74.1611842141	2.1
60.7730080364	73.6859517645	65.3579318146	2.1
60.6536841629	71.7179540856	64.8967434657	2.1
60.6536841629	62.4535152496	74.1611842141	2.1
60.6155032007	62.3184925272	72.00352	2.1
60.9302451369	75.2709541367	66.2928547787	2.1
60.7730080364	65.4346289349	78.6491072292	2.1
60.6536841629	62.4535152496	69.8458548297	2.1
60.6155032007	76.8020843474	72.00352	2.1
60.6536841629	76.6670692745	69.8458548297	2.1
60.7730080364	76.2058761445	67.8778581071	2.1
60.6155127626	69.5602946525	64.7617216994	2.1
60.9302355749	75.2709541367	77.7141852213	2.1
60.7730080364	76.2058761445	76.1291809367	2.1
60.9302355749	63.8496256064	66.2928538225	2.1
60.7730080364	62.9147026424	67.8778581071	2.1
60.6536841629	67.4026247013	64.8967434657	2.1
60.7730080364	65.4346289349	65.3579318146	2.1
60.6536841629	71.7179540856	79.1102955781	2.1
60.7730080364	73.6859517645	78.6491072292	2.1
60.7730080364	62.9147045548	76.1291809367	2.1
60.9302355749	63.8496256064	77.7141852213	2.1
58.4479088766	69.5602946525	78.6178634791	2.1
58.4958621762	67.4750729097	78.4790341348	2.1
58.6385937621	73.487148763	65.9632745713	2.1
58.4958621762	63.084776693	74.0887360057	2.1
58.4479088766	62.9459483048	72.00352	2.1
58.8055075802	74.8347464448	66.729064383	2.1
58.6385937621	65.6334309801	78.0437644725	2.1
58.4958717382	63.084776693	69.9183030381	2.1
58.6385937621	75.6005362565	68.0766591961	2.1
58.6385937621	75.6005362565	75.9303788915	2.1
58.6385937621	63.5200444428	68.0766601523	2.1
58.6385937621	65.6334309801	65.9632745713	2.1
58.6385937621	73.487148763	78.0437644725	2.1
58.8055075802	64.2858361669	77.2779746608	2.1
58.4958621762	76.035806875	74.0887360057	2.1
58.4958717382	71.6455125706	65.5280058652	2.1
58.4479088766	76.1746371755	72.00352	2.1
58.4958621762	76.035806875	69.9183020819	2.1
58.4479088766	69.5602946525	65.3891765209	2.1
58.8055075802	74.8347464448	77.2779746608	2.1
58.8055075802	64.2858361669	66.729064383	2.1
58.4958717382	67.4750729097	65.5280058652	2.1
58.4958621762	71.6455125706	78.4790341348	2.1
58.6385937621	63.5200444428	75.9303788915	2.1
52.8751617435	72.8710707782	75.314302819	2.1
52.7177907754	69.5602850906	67.5892213161	2.1
52.7674939162	71.3641132378	76.1558062533	2.1
52.7177812134	65.1459940563	72.0035182724	2.1
52.7675034782	67.7564674615	67.8512299219	2.1
52.7674939162	73.712581862	73.8073414538	2.1
52.7177812134	69.5602850906	76.4178148591	2.1
52.8751617435	66.2495080087	68.6927333562	2.1
52.7674939162	65.4080036183	70.1996956776	2.1
52.8751713054	72.8710707782	68.6927333562	2.1
52.7675034782	71.3641132378	67.8512299219	2.1
52.7674939162	67.7564674615	76.1558062533	2.1
52.7177812134	73.9745895116	72.0035183458	2.1
52.7674939162	73.712581862	70.1996956776	2.1
52.7674939162	65.4080036183	73.8073414538	2.1
52.8751617435	66.2495051401	75.314302819	2.1
51.1448364904	69.5602946525	68.2915626494	2.1
51.188362596	71.1770427784	75.5119956753	2.1
51.1448364904	65.8483353895	72.0035179518	2.1
51.1448364904	69.5602850906	75.7154735258	2.1
51.188372158	66.0518141963	70.3867642245	2.1
51.188372158	71.1770427784	68.4950404999	2.1
51.188372158	67.9435369647	75.5119956753	2.1
51.188372158	73.0687645907	70.3867642245	2.1
51.2655086023	66.7006572412	74.8631526304	2.1
51.2655086023	72.4199272829	74.8631526304	2.1
51.188372158	67.9435369647	68.4950404999	2.1
51.188362596	73.0687645907	73.6202729069	2.1
51.2655086023	66.7006572412	69.1438835448	2.1
51.2655086023	72.4199272829	69.1438835448	2.1
51.1448364904	73.2722433974	72.0035181413	2.1
51.188372158	66.0518141963	73.6202719507	2.1
80.4769375694	62.3241379166	64.7673690012	2.1
80.4769385256	76.7964427827	64.7673690012	2.1
80.4769375694	62.3241379166	79.2396709988	2.1
80.4769375694	76.7964427827	79.2396709988	2.1
81.7112841873	61.0861653982	72.00352	2.1
81.7112841873	69.5602850906	63.5293983952	2.1
81.7112841873	78.0344124325	72.00352	2.1
81.7112832311	69.5602850906	80.4776435172	2.1
97.4513442522	68.0252688936	70.4685009345	2.1
81.5214617918	61.4485077971	67.6270838646	2.1
81.521462748	73.9367240946	63.891739838	2.1
81.5214617918	77.6720709898	76.3799570916	2.1
81.5214608356	65.1838527799	80.115300162	2.1
81.5214617918	61.4485077971	76.3799561354	2.1
81.5214617918	65.1838527799	63.891739838	2.1
81.521462748	77.6720709898	67.6270838646	2.1
81.5214617918	73.9367240946	80.115300162	2.1
97.4513442522	71.0953070247	70.4685009345	2.1
97.4513442522	68.0252688936	73.5385390655	2.1
97.4513442522	71.0953070247	73.5385390655	2.1
96.8852945153	71.0550319902	74.7340764995	2.1
96.8852945153	72.2908406339	73.4982649872	2.1
96.8852945153	68.0655429719	74.7340764995	2.1
96.8852945153	66.8297324158	73.4982649872	2.1
96.8852945153	68.0655429719	69.2729625443	2.1
81.1606999871	61.9426744382	65.8382202067	2.1
81.1606999871	75.7255877525	64.3859055229	2.1
81.1606990309	77.1779081735	78.1688207495	2.1
81.1606980748	63.3949891221	79.6211344771	2.1
81.672318187	61.169126997	74.262209338	2.1
81.6723191432	67.3015986212	63.6123590378	2.1
81.6723191432	77.9514527461	69.744830662	2.1
81.672318187	71.818976341	80.3946819184	2.1
84.0795451415	69.5602850906	79.8680342078	2.1
96.8852945153	66.8297324158	70.5087750128	2.1
84.0795451415	61.6957747076	72.00352	2.1
96.8852945153	71.0550319902	69.2729635005	2.1
81.6723191432	61.169126997	69.744830662	2.1
81.6723191432	71.818976341	63.6123590378	2.1
81.6723191432	77.9514527461	74.262209338	2.1
81.672318187	67.3015995774	80.3946819184	2.1
81.1606971186	61.9426744382	78.1688207495	2.1
81.1606990309	63.3949891221	64.3859055229	2.1
81.1606999871	77.1779081735	65.8382202067	2.1
81.1606990309	75.7255877525	79.6211344771	2.1
96.8852945153	72.2908406339	70.5087750128	2.1
84.0795451415	69.5602850906	64.1390057922	2.1
97.6300288603	67.9973268932	72.00352	2.1
84.0795451415	77.4247983421	72.00352	2.1
97.6300288603	69.5602850906	73.5664801097	2.1
83.8327888405	73.9141865219	64.6901159009	2.1
97.6300288603	71.1232471127	72.00352	2.1
83.8327888405	76.8736939707	67.6496252621	2.1
97.6300288603	69.5602850906	70.4405598903	2.1
83.8327888405	65.2063932213	64.6901159009	2.1
83.8327888405	62.2468848163	67.6496252621	2.1
96.6523839526	72.0529195968	74.4961545063	2.1
83.8327888405	65.2063951337	79.3169240991	2.1
96.6523839526	67.0676544091	74.4961545063	2.1
83.8327888405	62.2468848163	76.3574147379	2.1
96.6523839526	67.0676524967	69.5108854937	2.1
83.8327888405	73.9141865219	79.3169240991	2.1
96.6523839526	72.0529195968	69.5108854937	2.1
96.9782847125	72.3862500105	72.00352	2.1
83.8327888405	76.8736939707	76.3574147379	2.1
84.0301766697	77.3045278332	74.2371885206	2.1
96.9782847125	66.7343259078	72.00352	2.1
84.0301671078	71.793952655	79.747755093	2.1
96.9782847125	69.5602850906	69.1775569925	2.1
84.0301671078	61.8160528661	74.2371875644	2.1
83.2942584648	63.2120532603	78.3517556551	2.1
84.0301671078	67.3266203947	64.259284907	2.1
83.2942584648	63.2120532603	65.6552843449	2.1
84.0301671078	61.8160528661	69.7698524356	2.1
83.2942584648	75.908527439	65.6552843449	2.1
84.0301671078	71.793952655	64.259284907	2.1
96.9782847125	69.5602850906	74.8294830075	2.1
84.0301766697	77.3045278332	69.7698524356	2.1
84.0301671078	67.3266213509	79.7477560492	2.1
83.2942584648	75.908527439	78.3517556551	2.1
92.4330768674	69.5602850906	77.1300776966	2.1
92.4330768674	69.5602850906	66.8769623034	2.1
92.4330768674	64.4337293064	72.00352	2.1
92.4330768674	74.6868418309	72.00352	2.1
91.9002645522	73.5321569746	68.0316471597	2.1
91.9002741141	65.5884151189	68.0316471597	2.1
91.9002645522	65.5884151189	75.9753937965	2.1
91.9002645522	73.5321569746	75.9753928403	2.1
90.5386012067	69.5602850906	77.916646634	2.1
90.5386012067	63.6471613252	72.00352	2.1
90.5386012067	69.5602850906	66.090393366	2.1
90.5386012067	75.4734193741	72.00352	2.1
92.3251604288	74.4251210406	69.9870536312	2.1
90.1627008848	73.3837647001	66.7075069126	2.1
92.3251604288	71.5767524156	67.1386907434	2.1
90.1627008848	74.8562991342	68.1800461276	2.1
92.3251604288	64.6954587025	69.9870536312	2.1
90.1627008848	65.7368140868	66.7075069126	2.1
90.1627008848	64.264275828	68.1800461276	2.1
92.3251604288	67.5438215903	67.1386907434	2.1
90.1627008848	65.7368140868	77.2995330874	2.1
92.3251604288	64.6954587025	74.0199863688	2.1
90.1627008848	64.2642748718	75.8269938724	2.1
92.3251604288	67.5438215903	76.8683492566	2.1
90.1627008848	73.3837647001	77.2995330874	2.1
92.3251604288	74.4251210406	74.0199863688	2.1
92.3251604288	71.5767524156	76.8683492566	2.1
90.1627008848	74.8562991342	75.8269938724	2.1
90.4541785382	75.3089438594	74.0440873243	2.1
90.4541785382	71.600858152	77.752174944	2.1
90.4541785382	63.8116339714	74.0440873243	2.1
89.5963547267	64.6335525705	76.9302563449	2.1
90.4541785382	67.5197206349	66.254865056	2.1
89.5963547267	64.6335525705	67.0767836551	2.1
90.4541785382	63.8116330152	69.9629526757	2.1
89.5963547267	74.4870252603	67.0767836551	2.1
90.4541785382	71.600858152	66.254865056	2.1
90.4541785382	75.3089438594	69.9629526757	2.1
90.4541785382	67.5197206349	77.752174944	2.1
89.5963547267	74.4870252603	76.9302563449	2.1
76.3881332615	78.7467508096	74.2817071592	2.1
76.3621658087	78.5319028158	76.4230328283	2.1
76.3621658087	73.9798007874	63.031903231	2.1
76.3156487175	75.8171436535	63.5093832712	2.1
76.2753813326	77.1885697745	64.3752372285	2.1
76.3956059441	69.5602850906	81.2478815592	2.1
76.3881323053	67.2821027124	81.1899780695	2.1
76.3621638963	65.1407770433	80.9751377252	2.1
76.3156477613	78.0544256441	78.260378563	2.1
76.2753803764	77.1885697745	79.6318027715	2.1
76.275378464	61.9320061439	79.6318027715	2.1
76.315645849	61.0661521866	78.260378563	2.1
76.3621648525	60.5886720507	76.4230328283	2.1
76.3156468051	63.3034322648	80.4976567288	2.1
76.2753803764	61.9320061439	64.3752381847	2.1
76.3156477613	63.3034322648	63.5093842274	2.1
76.3621658087	65.1407770433	63.0319041872	2.1
76.3881332615	60.3738316109	74.2817071592	2.1
76.3956059441	60.3159281211	72.00352	2.1
76.3156487175	78.0544256441	65.7466633494	2.1
76.3621658087	78.5319028158	67.5840081279	2.1
76.3881351738	67.2821027124	62.8170619305	2.1
76.3956078565	69.5602850906	62.7591584408	2.1
76.3156477613	75.8171436535	80.4976567288	2.1
76.3621648525	73.9798007874	80.9751377252	2.1
76.3881351738	78.7467508096	69.725333797	2.1
76.3956069003	78.8046485622	72.00352	2.1
76.3881332615	71.8384732059	81.1899780695	2.1
76.3881342176	60.3738316109	69.725333797	2.1
76.3621658087	60.5886720507	67.5840071717	2.1
76.3881351738	71.8384732059	62.8170619305	2.1
76.3156487175	61.0661521866	65.7466623932	2.1
79.0687035857	78.2290272894	76.4019209459	2.1
78.9206144258	75.7615025268	63.790375264	2.1
78.7520769844	77.0350809678	64.5287289037	2.1
79.1427467314	67.2896145992	80.8966214881	2.1
79.0687016733	65.1618879695	80.6722593302	2.1
78.9206134696	77.7734374762	78.2047326553	2.1
78.7520760282	77.0350809678	79.4783110963	2.1
78.9206125134	61.3471432232	78.2047336115	2.1
79.0687026295	60.891548629	76.4019209459	2.1
78.9206125134	63.3590762601	80.216664736	2.1
78.9206125134	63.3590753039	63.7903762202	2.1
79.0687026295	65.1618879695	63.334781626	2.1
79.1427467314	60.667187236	74.2741943162	2.1
79.1631548525	60.6035764908	72.00352	2.1
78.9206144258	77.7734374762	65.8023073447	2.1
79.0687035857	78.2290272894	67.6051200103	2.1
79.1427476876	67.2896145992	63.1104194681	2.1
79.1631558087	69.5602850906	63.0468074798	2.1
78.9206134696	75.7615025268	80.216664736	2.1
79.0687026295	73.9586879489	80.6722593302	2.1
79.1427476876	78.4533894473	69.73284664	2.1
79.1631558087	78.5169956983	72.00352	2.1
79.1427467314	71.8309670564	80.8966214881	2.1
79.1427476876	60.667187236	69.73284664	2.1
79.0687035857	60.891548629	67.6051200103	2.1
79.1427476876	71.8309670564	63.1104185119	2.1
78.9206125134	61.3471432232	65.8023073447	2.1
79.1427476876	78.4533894473	74.2741943162	2.1
79.0687035857	73.9586879489	63.3347806698	2.1
79.1631548525	69.5602850906	80.9602325202	2.1
78.752075072	62.0854978191	79.4783110963	2.1
78.7520760282	62.0854978191	64.5287298599	2.1
86.3525984768	69.5602850906	64.7617216994	2.1
86.3144270766	67.4026247013	64.8967444219	2.1
86.3144270766	76.6670597125	69.8458548297	2.1
86.1951032031	73.6859517645	78.6491072292	2.1
86.3144270766	71.7179540856	79.1102965343	2.1
86.3144270766	62.4535133372	69.8458548297	2.1
86.3525984768	62.3184896586	72.00352	2.1
86.0378661026	75.2709541367	77.7141852213	2.1
86.1951032031	65.4346279787	65.3579327708	2.1
86.3144270766	62.4535133372	74.1611851703	2.1
86.3525984768	76.8020843474	72.00352	2.1
86.3144270766	76.6670692745	74.1611851703	2.1
86.1951032031	76.2058761445	76.1291818929	2.1
86.3525984768	69.5602850906	79.2453183006	2.1
86.0378661026	75.2709541367	66.2928547787	2.1
86.1951032031	76.2058761445	67.8778581071	2.1
86.0378661026	63.8496227379	77.7141852213	2.1
86.1951032031	62.91470073	76.1291818929	2.1
86.3144270766	67.4026237451	79.1102965343	2.1
86.1951032031	65.4346279787	78.6491072292	2.1
86.3144270766	71.7179540856	64.8967434657	2.1
86.1951032031	73.6859517645	65.3579327708	2.1
86.1951032031	62.91470073	67.8778581071	2.1
86.0378661026	63.8496227379	66.2928547787	2.1
88.5201928009	69.5602850906	65.3891765209	2.1
88.4722395013	67.4750719535	65.5280058652	2.1
88.3295079154	73.487148763	78.0437654287	2.1
88.4722395013	63.0847738244	69.9183030381	2.1
88.5201928009	62.9459454362	72.00352	2.1
88.1625940973	74.8347464448	77.2779746608	2.1
88.3295079154	65.6334290677	65.9632745713	2.1
88.4722395013	63.0847738244	74.0887369619	2.1
88.3295079154	75.6005362565	75.9303798477	2.1
88.3295079154	75.6005362565	68.0766601523	2.1
88.3295079154	63.5200434866	75.9303798477	2.1
88.3295079154	65.6334290677	78.0437644725	2.1
88.3295079154	73.487148763	65.9632755275	2.1
88.1625940973	64.2858332984	66.7290653392	2.1
88.4722395013	76.035806875	69.9183030381	2.1
88.4722299393	71.6455030086	78.4790341348	2.1
88.5201928009	76.1746276135	72.00352	2.1
88.4722395013	76.035806875	74.0887369619	2.1
88.5201928009	69.5602850906	78.6178634791	2.1
88.1625940973	74.8347368828	66.7290653392	2.1
88.1625940973	64.2858332984	77.2779746608	2.1
88.4722299393	67.4750709973	78.4790341348	2.1
88.4722299393	71.6455030086	65.5280058652	2.1
88.3295079154	63.5200434866	68.0766601523	2.1
94.0926721988	72.8710707782	68.6927352686	2.1
94.2500144809	69.5602850906	76.4178167715	2.1
94.2003209021	71.3641132378	67.8512318343	2.1
94.2500240429	65.1459902315	72.00352	2.1
94.2003209021	67.7564655491	76.1558081657	2.1
94.2003209021	73.7125723001	70.19969759	2.1
94.2500240429	69.5602850906	67.5892232285	2.1
94.0926721988	66.2495032277	75.3143047314	2.1
94.2003209021	65.4079997935	73.80734241	2.1
94.0926721988	72.8710707782	75.3143047314	2.1
94.2003209021	71.3641132378	76.1558081657	2.1
94.2003209021	67.7564655491	67.8512318343	2.1
94.2500144809	73.9745895116	72.00352	2.1
94.2003209021	73.7125723001	73.80734241	2.1
94.2003209021	65.4079997935	70.19969759	2.1
94.0926721988	66.2495032277	68.6927352686	2.1
95.8226149729	69.5602850906	75.7154754382	2.1
95.7791175532	71.1770427784	68.4950424123	2.1
95.8226149729	65.8483315648	72.00352	2.1
95.8226149729	69.5602850906	68.2915645618	2.1
95.7791175532	66.0518103715	73.6202738631	2.1
95.7791175532	71.1770427784	75.5119975877	2.1
95.7791175532	67.9435350523	68.4950424123	2.1
95.7791175532	73.0687645907	73.6202738631	2.1
95.7020193568	66.7006534164	69.1438854572	2.1
95.7020193568	72.4199177209	69.1438854572	2.1
95.7791175532	67.9435350523	75.5119975877	2.1
95.7791175532	73.0687645907	70.3867661369	2.1
95.7020193568	66.7006534164	74.8631545428	2.1
95.7020193568	72.4199177209	74.8631545428	2.1
95.8226149729	73.2722433974	72.00352	2.1
95.7791175532	66.0518103715	70.3867661369	2.1
97.8381930343	69.5602850906	72.00352	2.1
9.88391	13.11294	7.46446	1.1
130.86377	13.11294	7.46446	1.1
9.88391	13.11294	128.44432	1.1
130.86377	13.11294	128.44432	1.1
9.88391	13.11294	67.95439	1.1
70.37384	13.11294	7.46446	1.1
130.86377	13.11294	67.95439	1.1
70.37384	13.11294	128.44432	1.1
70.37384	13.11294	67.95439	1.1
